university,city,state,website
Alabama A & M University,Normal,AL,http://www.aamu.edu/
University of Alabama at Birmingham,Birmingham,AL,http://https://www.uab.edu/
Amridge University,Montgomery,AL,http://https://www.amridgeuniversity.edu/
University of Alabama in Huntsville,Huntsville,AL,http://www.uah.edu/
Alabama State University,Montgomery,AL,http://www.alasu.edu/
The University of Alabama,Tuscaloosa,AL,http://www.ua.edu/
Central Alabama Community College,Alexander City,AL,http://www.cacc.edu/
Athens State University,Athens,AL,http://https://www.athens.edu/
Auburn University at Montgomery,Montgomery,AL,http://www.aum.edu/
Auburn University,Auburn,AL,http://www.auburn.edu/
Birmingham-Southern College,Birmingham,AL,http://www.bsc.edu/
Chattahoochee Valley Community College,Phenix City,AL,http://https://www.cv.edu/
South University-Montgomery,Montgomery,AL,http://www.southuniversity.edu/
Enterprise State Community College,Enterprise,AL,http://www.escc.edu/
Coastal Alabama Community College,Bay Minette,AL,http://www.coastalalabama.edu/
Faulkner University,Montgomery,AL,http://www.faulkner.edu/
Gadsden State Community College,Gadsden,AL,http://www.gadsdenstate.edu/
New Beginning College of Cosmetology,Albertville,AL,http://www.nbccosmetology.com/
George C Wallace Community College-Dothan,Dothan,AL,http://www.wallace.edu/
George C Wallace State Community College-Hanceville,Hanceville,AL,http://https://www.wallacestate.edu/
George C Wallace State Community College-Selma,Selma,AL,http://https://www.wccs.edu/
Herzing University-Birmingham,Birmingham,AL,http://https://www.herzing.edu/
Huntingdon College,Montgomery,AL,http://https://www.huntingdon.edu/
Heritage Christian University,Florence,AL,http://www.hcu.edu/
J. F. Drake State Community and Technical College,Huntsville,AL,http://https://drakestate.edu/
J F Ingram State Technical College,Deatsville,AL,http://www.istc.edu/
Jacksonville State University,Jacksonville,AL,http://www.jsu.edu/
Jefferson State Community College,Birmingham,AL,http://www.jeffersonstate.edu/
John C Calhoun State Community College,Tanner,AL,http://https://calhoun.edu/
Lawson State Community College,Birmingham,AL,http://www.lawsonstate.edu/
University of West Alabama,Livingston,AL,http://www.uwa.edu/
Lurleen B Wallace Community College,Andalusia,AL,http://https://www.lbwcc.edu/
Marion Military Institute,Marion,AL,http://www.marionmilitary.edu/
Miles College,Fairfield,AL,http://https://www.miles.edu/
University of Mobile,Mobile,AL,http://https://www.umobile.edu/
University of Montevallo,Montevallo,AL,http://www.montevallo.edu/
Northwest Shoals Community College,Muscle Shoals,AL,http://https://www.nwscc.edu/
University of North Alabama,Florence,AL,http://https://www.una.edu/
Northeast Alabama Community College,Rainsville,AL,http://https://www.nacc.edu/
Oakwood University,Huntsville,AL,http://https://www2.oakwood.edu/
Reid State Technical College,Evergreen,AL,http://www.rstc.edu/
Bishop State Community College,Mobile,AL,http://www.bishop.edu/
Samford University,Birmingham,AL,http://www.samford.edu/
Selma University,Selma,AL,http://https://selmau.edu/
Shelton State Community College,Tuscaloosa,AL,http://www.sheltonstate.edu/
Snead State Community College,Boaz,AL,http://www.snead.edu/
University of South Alabama,Mobile,AL,http://www.southalabama.edu/
Spring Hill College,Mobile,AL,http://https://www.shc.edu/
Stillman College,Tuscaloosa,AL,http://https://stillman.edu/
Talladega College,Talladega,AL,http://www.talladega.edu/
H Councill Trenholm State Community College,Montgomery,AL,http://www.trenholmstate.edu/
Troy University,Troy,AL,http://www.troy.edu/
Tuskegee University,Tuskegee,AL,http://www.tuskegee.edu/
United States Sports Academy,Daphne,AL,http://www.ussa.edu/
Bevill State Community College,Jasper,AL,http://www.bscc.edu/
University of Alaska Anchorage,Anchorage,AK,http://www.uaa.alaska.edu/
Alaska Bible College,Palmer,AK,http://www.akbible.edu/
University of Alaska Fairbanks,Fairbanks,AK,http://www.uaf.edu/
University of Alaska Southeast,Juneau,AK,http://www.uas.alaska.edu/
Alaska Pacific University,Anchorage,AK,http://www.alaskapacific.edu/
Alaska Vocational Technical Center,Seward,AK,http://www.avtec.edu/
Charter College,Anchorage,AK,http://https://chartercollege.edu/
Alaska Career College,Anchorage,AK,http://www.alaskacareercollege.edu/
Empire Beauty School-Tucson,Tucson,AZ,http://www.empire.edu/
Carrington College-Phoenix North,Phoenix,AZ,http://https://carrington.edu/
Carrington College-Mesa,Mesa,AZ,http://https://carrington.edu/
Carrington College-Tucson,Tucson,AZ,http://https://carrington.edu/
Arizona Academy of Beauty,Tucson,AZ,http://www.arizonaacademy.com/
Miller-Motte College-Arizona Automotive Institute,Glendale,AZ,http://www.aai.edu/
Brookline College-Phoenix,Phoenix,AZ,http://www.brooklinecollege.edu/
Arizona State University Campus Immersion,Tempe,AZ,http://www.asu.edu/
Arizona Western College,Yuma,AZ,http://https://www.azwestern.edu/
University of Arizona,Tucson,AZ,http://https://www.arizona.edu/
Central Arizona College,Coolidge,AZ,http://www.centralaz.edu/
Charles of Italy Beauty College,Lake Havasu City,AZ,http://www.charlesofitaly.edu/
Cochise County Community College District,Sierra Vista,AZ,http://https://www.cochise.edu/
Empire Beauty School-Chandler,Chandler,AZ,http://www.empire.edu/
Avalon Institute-Mesa,Mesa,AZ,http://avalon.edu/mesa-az/
Eastern Arizona College,Thatcher,AZ,http://www.eac.edu/
Embry-Riddle Aeronautical University-Prescott,Prescott,AZ,http://prescott.erau.edu/
The School of Architecture,Scottsdale,AZ,http://https://tsoa.edu/
Glendale Community College,Glendale,AZ,http://www.gccaz.edu/
Grand Canyon University,Phoenix,AZ,http://www.gcu.edu/
GateWay Community College,Phoenix,AZ,http://www.gatewaycc.edu/
Mesa Community College,Mesa,AZ,http://www.mesacc.edu/
Mohave Community College,Kingman,AZ,http://https://www.mohave.edu/
Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,Avondale,AZ,http://www.uti.edu/
Dine College,Tsaile,AZ,http://https://www.dinecollege.edu/
Northern Arizona University,Flagstaff,AZ,http://https://nau.edu/
Northland Pioneer College,Holbrook,AZ,http://www.npc.edu/
Phoenix College,Phoenix,AZ,http://www.phoenixcollege.edu/
Pima Community College,Tucson,AZ,http://www.pima.edu/
Pima Medical Institute-Tucson,Tucson,AZ,http://https://pmi.edu/
Pima Medical Institute-Albuquerque,Albuquerque,NM,http://https://pmi.edu/
Prescott College,Prescott,AZ,http://https://prescott.edu/
Refrigeration School Inc,Phoenix,AZ,http://https://www.rsi.edu/
Rio Salado College,Tempe,AZ,http://www.rio.maricopa.edu/
Roberto-Venn School of Luthiery,Phoenix,AZ,http://www.roberto-venn.com/
Scottsdale Community College,Scottsdale,AZ,http://www.scottsdalecc.edu/
South Mountain Community College,Phoenix,AZ,http://www.southmountaincc.edu/
Arizona Christian University,Glendale,AZ,http://arizonachristian.edu/
Universal Technical Institute of Arizona Inc,Avondale,AZ,http://www.uti.edu/
Yavapai College,Prescott,AZ,http://https://www.yc.edu/
University of Arkansas at Little Rock,Little Rock,AR,http://ualr.edu/www/
University of Arkansas for Medical Sciences,Little Rock,AR,http://https://www.uams.edu/
Arkansas Baptist College,Little Rock,AR,http://https://www.arkansasbaptist.edu/
Arkansas Beauty School-Little Rock,Little Rock,AR,http://arbs.edu/
Arkansas Beauty College,Russellville,AR,http://https://www.arkansasbeautycollege.us/